LEBLOND ;Sigismond
PINSON ;Jeannot
BAYLE ;Calliste
LABAT ;Arnalde
DELMAS ;Flodoard
MATHIS ;Innocent
DURAND ;Andelin
GODIN ;Noé
BRETON ;Odon
MAIRE ;Tancrède
JACQUOT ;Alcée
ALLARD ;Arnould
CARON ;Gustave
LHOMME ;Serge
CONTE ;Joël
POISSON ;Justin
COLLARD ;Martin
DROUIN ;Cléandre
VIVIER ;Gwenael
GABRIEL ;Abelin
ROCHE ;Gaston
ROSSIGNOL ;Amant
RIGAL ;Almine
SALLE ;Maximilien
PINEL ;Japhet
JACQUET ;Létaud
BRESSON ;Ascelin
JEANNIN ;Adelin
MASSON ;Amadis
ALLAIN ;Benoît
MAURICE ;Aurian
LEBEAU ;Bastien
LAMOTTE ;Urbain
GAUBERT ;Liétald
BERTRAND ;Damien
BOUCHE ;Audouin
LOISEL ;Estevan
LE CORRE ;Achille
LEFORT ;Taurin
TIXIER ;Alverède
JEGOU ;Arthaud
BOULARD ;Norgot
HILAIRE ;Maurice
CARTIER ;Aldonce
CREPIN ;Emmanuel
ROTH ;Quentin
RICHARD ;Angilran
GEOFFROY ;Emeric
SAULNIER ;Aloïs
DUCHESNE ;Gislebert
